[2026-03-12 11:14:45] OK: XOM 155.0C | Now:5.25 | HW:5.25 | Stop:3.67
[2026-03-13 12:55:05] OK: NEM 113.0C | Now:7.38 | HW:7.85 | Stop:5.49
[2026-03-13 12:55:07] OK: XOM 155.0C | Now:6.50 | HW:6.50 | Stop:4.55
[2026-03-13 12:55:09] OK: BKSY 25.0C | Now:3.85 | HW:4.80 | Stop:3.36
[2026-03-13 12:55:11] OK: TQQQ 47.5P | Now:5.00 | HW:5.00 | Stop:3.50
[2026-03-13 12:55:13] OK: CVX 190.0C | Now:10.70 | HW:12.75 | Stop:8.92
[2026-03-13 12:55:15] OK: SOUN 7.0P | Now:0.86 | HW:0.88 | Stop:0.61
[2026-03-13 12:55:17] OK: QQQ 595.0C | Now:78.75 | HW:79.25 | Stop:55.47
[2026-03-13 12:55:19] OK: AG 26.0C | Now:3.40 | HW:4.60 | Stop:3.22
[2026-03-13 12:55:21] OK: DNA 6.0P | Now:0.88 | HW:0.88 | Stop:0.61
[2026-03-13 12:55:23] OK: BFLY 4.0C | Now:0.82 | HW:0.90 | Stop:0.63
[2026-03-13 12:55:25] OK: RKLB 70.0P | Now:10.90 | HW:11.20 | Stop:7.84
[2026-03-13 12:55:27] OK: GOLD 50.0C | Now:4.65 | HW:5.30 | Stop:3.71
[2026-03-13 12:55:29] OK: AAPL 250.0P | Now:4.55 | HW:4.62 | Stop:3.24
[2026-03-13 12:55:31] OK: QQQ 593.0P | Now:17.68 | HW:18.19 | Stop:12.73
[2026-03-13 12:55:33] OK: COIN 210.0C | Now:6.90 | HW:7.47 | Stop:5.23
[2026-03-13 12:55:35] OK: GLD 485.0C | Now:14.53 | HW:17.88 | Stop:12.51
[2026-03-13 12:55:37] OK: DVN 45.0C | Now:2.93 | HW:3.03 | Stop:2.12
[2026-03-13 12:55:39] OK: LUNR 19.0C | Now:2.96 | HW:3.17 | Stop:2.22
[2026-03-13 12:55:41] OK: AAPL 245.0P | Now:3.04 | HW:3.08 | Stop:2.15
[2026-03-13 12:55:43] OK: CVX 200.0C | Now:5.47 | HW:5.47 | Stop:3.83
[2026-03-13 12:55:45] OK: FANG 180.0C | Now:9.65 | HW:9.70 | Stop:6.79
[2026-03-13 12:55:47] OK: GDX 103.0C | Now:4.92 | HW:4.92 | Stop:3.45
[2026-03-13 12:55:49] OK: LCID 11.0C | Now:0.22 | HW:0.22 | Stop:0.15
[2026-03-13 12:55:49] All positions within stop limits. Monitoring 29 software stops.
[2026-03-13 13:00:05] OK: GME 25.5C | Now:0.53 | HW:0.56 | Stop:0.40
[2026-03-13 13:00:07] OK: NEM 113.0C | Now:7.38 | HW:7.85 | Stop:5.49
[2026-03-13 13:00:09] OK: XOM 155.0C | Now:6.55 | HW:6.55 | Stop:4.58
[2026-03-13 13:00:11] OK: BKSY 25.0C | Now:3.85 | HW:4.80 | Stop:3.36
[2026-03-13 13:00:13] OK: TQQQ 47.5P | Now:5.03 | HW:5.03 | Stop:3.52
[2026-03-13 13:00:15] OK: CVX 190.0C | Now:10.70 | HW:12.75 | Stop:8.92
[2026-03-13 13:00:17] OK: SOUN 7.0P | Now:0.78 | HW:0.88 | Stop:0.61
[2026-03-13 13:00:19] OK: QQQ 595.0C | Now:78.50 | HW:79.25 | Stop:55.47
[2026-03-13 13:00:21] OK: AG 26.0C | Now:3.40 | HW:4.60 | Stop:3.22
[2026-03-13 13:00:23] OK: DNA 6.0P | Now:0.88 | HW:0.88 | Stop:0.61
[2026-03-13 13:00:25] OK: BFLY 4.0C | Now:0.82 | HW:0.90 | Stop:0.63
[2026-03-13 13:00:27] OK: RKLB 70.0P | Now:10.90 | HW:11.20 | Stop:7.84
[2026-03-13 13:00:29] OK: GOLD 50.0C | Now:4.65 | HW:5.30 | Stop:3.71
[2026-03-13 13:00:31] OK: AAPL 250.0P | Now:4.70 | HW:4.70 | Stop:3.29
[2026-03-13 13:00:33] OK: QQQ 593.0P | Now:18.38 | HW:18.38 | Stop:12.87
[2026-03-13 13:00:35] OK: COIN 210.0C | Now:6.50 | HW:7.47 | Stop:5.23
[2026-03-13 13:00:37] OK: GLD 485.0C | Now:14.43 | HW:17.88 | Stop:12.51
[2026-03-13 13:00:39] OK: DVN 45.0C | Now:2.96 | HW:3.03 | Stop:2.12
[2026-03-13 13:00:41] OK: LUNR 19.0C | Now:2.97 | HW:3.17 | Stop:2.22
[2026-03-13 13:00:43] OK: AAPL 245.0P | Now:3.12 | HW:3.12 | Stop:2.19
[2026-03-13 13:00:45] OK: CVX 200.0C | Now:5.47 | HW:5.47 | Stop:3.83
[2026-03-13 13:00:47] OK: FANG 180.0C | Now:9.65 | HW:9.70 | Stop:6.79
[2026-03-13 13:00:49] OK: GDX 103.0C | Now:4.92 | HW:4.92 | Stop:3.45
[2026-03-13 13:00:51] OK: LCID 11.0C | Now:0.22 | HW:0.22 | Stop:0.15
[2026-03-13 13:00:51] All positions within stop limits. Monitoring 29 software stops.
[2026-03-13 13:05:03] OK: GME 25.5C | Now:0.49 | HW:0.56 | Stop:0.40
[2026-03-13 13:05:05] OK: NEM 113.0C | Now:7.38 | HW:7.85 | Stop:5.49
[2026-03-13 13:05:07] OK: XOM 155.0C | Now:6.58 | HW:6.58 | Stop:4.60
[2026-03-13 13:05:09] OK: BKSY 25.0C | Now:3.85 | HW:4.80 | Stop:3.36
[2026-03-13 13:05:11] OK: TQQQ 47.5P | Now:5.03 | HW:5.03 | Stop:3.52
[2026-03-13 13:05:13] OK: CVX 190.0C | Now:10.70 | HW:12.75 | Stop:8.92
[2026-03-13 13:05:15] OK: SOUN 7.0P | Now:0.78 | HW:0.88 | Stop:0.61
[2026-03-13 13:05:17] OK: QQQ 595.0C | Now:78.50 | HW:79.25 | Stop:55.47
[2026-03-13 13:05:19] OK: AG 26.0C | Now:3.40 | HW:4.60 | Stop:3.22
[2026-03-13 13:05:21] OK: DNA 6.0P | Now:0.88 | HW:0.88 | Stop:0.61
[2026-03-13 13:05:23] OK: BFLY 4.0C | Now:0.82 | HW:0.90 | Stop:0.63
[2026-03-13 13:05:25] OK: RKLB 70.0P | Now:11.00 | HW:11.20 | Stop:7.84
[2026-03-13 13:05:27] OK: GOLD 50.0C | Now:4.65 | HW:5.30 | Stop:3.71
[2026-03-13 13:05:29] OK: AAPL 250.0P | Now:4.83 | HW:4.83 | Stop:3.38
[2026-03-13 13:05:31] OK: QQQ 593.0P | Now:18.50 | HW:18.50 | Stop:12.95
[2026-03-13 13:05:33] OK: COIN 210.0C | Now:6.50 | HW:7.47 | Stop:5.23
[2026-03-13 13:05:35] OK: GLD 485.0C | Now:14.35 | HW:17.88 | Stop:12.51
[2026-03-13 13:05:37] OK: DVN 45.0C | Now:2.96 | HW:3.03 | Stop:2.12
[2026-03-13 13:05:39] OK: LUNR 19.0C | Now:2.95 | HW:3.17 | Stop:2.22
[2026-03-13 13:05:41] OK: AAPL 245.0P | Now:3.22 | HW:3.22 | Stop:2.26
[2026-03-13 13:05:43] OK: CVX 200.0C | Now:5.47 | HW:5.47 | Stop:3.83
[2026-03-13 13:05:45] OK: FANG 180.0C | Now:9.75 | HW:9.75 | Stop:6.82
[2026-03-13 13:05:47] OK: GDX 103.0C | Now:4.92 | HW:4.92 | Stop:3.45
[2026-03-13 13:05:49] OK: LCID 11.0C | Now:0.22 | HW:0.22 | Stop:0.15
[2026-03-13 13:05:49] All positions within stop limits. Monitoring 29 software stops.
[2026-03-13 13:10:03] OK: GME 25.5C | Now:0.48 | HW:0.56 | Stop:0.40
[2026-03-13 13:10:05] OK: NEM 113.0C | Now:7.38 | HW:7.85 | Stop:5.49
[2026-03-13 13:10:07] OK: XOM 155.0C | Now:6.50 | HW:6.58 | Stop:4.60
[2026-03-13 13:10:09] OK: BKSY 25.0C | Now:3.85 | HW:4.80 | Stop:3.36
[2026-03-13 13:10:11] OK: TQQQ 47.5P | Now:5.03 | HW:5.03 | Stop:3.52
[2026-03-13 13:10:13] OK: CVX 190.0C | Now:10.75 | HW:12.75 | Stop:8.92
[2026-03-13 13:10:15] OK: SOUN 7.0P | Now:0.78 | HW:0.88 | Stop:0.61
[2026-03-13 13:10:17] OK: QQQ 595.0C | Now:78.50 | HW:79.25 | Stop:55.47
[2026-03-13 13:10:19] OK: AG 26.0C | Now:3.40 | HW:4.60 | Stop:3.22
[2026-03-13 13:10:21] OK: DNA 6.0P | Now:0.88 | HW:0.88 | Stop:0.61
[2026-03-13 13:10:23] OK: BFLY 4.0C | Now:0.82 | HW:0.90 | Stop:0.63
[2026-03-13 13:10:25] OK: RKLB 70.0P | Now:11.00 | HW:11.20 | Stop:7.84
[2026-03-13 13:10:27] OK: GOLD 50.0C | Now:4.65 | HW:5.30 | Stop:3.71
[2026-03-13 13:10:29] OK: AAPL 250.0P | Now:4.78 | HW:4.83 | Stop:3.38
[2026-03-13 13:10:31] OK: QQQ 593.0P | Now:18.16 | HW:18.50 | Stop:12.95
[2026-03-13 13:10:33] OK: COIN 210.0C | Now:6.47 | HW:7.47 | Stop:5.23
[2026-03-13 13:10:35] OK: GLD 485.0C | Now:14.57 | HW:17.88 | Stop:12.51
[2026-03-13 13:10:37] OK: DVN 45.0C | Now:2.96 | HW:3.03 | Stop:2.12
[2026-03-13 13:10:39] OK: LUNR 19.0C | Now:2.94 | HW:3.17 | Stop:2.22
[2026-03-13 13:10:41] OK: AAPL 245.0P | Now:3.17 | HW:3.22 | Stop:2.26
[2026-03-13 13:10:43] OK: CVX 200.0C | Now:5.47 | HW:5.47 | Stop:3.83
[2026-03-13 13:10:45] OK: FANG 180.0C | Now:9.80 | HW:9.80 | Stop:6.86
[2026-03-13 13:10:47] OK: GDX 103.0C | Now:4.92 | HW:4.92 | Stop:3.45
[2026-03-13 13:10:49] OK: LCID 11.0C | Now:0.22 | HW:0.22 | Stop:0.15
[2026-03-13 13:10:49] All positions within stop limits. Monitoring 29 software stops.
[2026-03-13 13:15:03] OK: GME 25.5C | Now:0.48 | HW:0.56 | Stop:0.40
[2026-03-13 13:15:05] OK: NEM 113.0C | Now:7.38 | HW:7.85 | Stop:5.49
[2026-03-13 13:15:07] OK: XOM 155.0C | Now:6.55 | HW:6.58 | Stop:4.60
[2026-03-13 13:15:09] OK: BKSY 25.0C | Now:3.80 | HW:4.80 | Stop:3.36
[2026-03-13 13:15:11] OK: TQQQ 47.5P | Now:5.03 | HW:5.03 | Stop:3.52
[2026-03-13 13:15:13] OK: CVX 190.0C | Now:10.78 | HW:12.75 | Stop:8.92
[2026-03-13 13:15:15] OK: SOUN 7.0P | Now:0.78 | HW:0.88 | Stop:0.61
[2026-03-13 13:15:17] OK: QQQ 595.0C | Now:78.75 | HW:79.25 | Stop:55.47
[2026-03-13 13:15:19] OK: AG 26.0C | Now:3.40 | HW:4.60 | Stop:3.22
[2026-03-13 13:15:21] OK: DNA 6.0P | Now:0.88 | HW:0.88 | Stop:0.61
[2026-03-13 13:15:23] OK: BFLY 4.0C | Now:0.82 | HW:0.90 | Stop:0.63
[2026-03-13 13:15:25] OK: RKLB 70.0P | Now:11.03 | HW:11.20 | Stop:7.84
[2026-03-13 13:15:27] OK: GOLD 50.0C | Now:4.65 | HW:5.30 | Stop:3.71
[2026-03-13 13:15:29] OK: AAPL 250.0P | Now:4.58 | HW:4.83 | Stop:3.38
[2026-03-13 13:15:31] OK: QQQ 593.0P | Now:17.60 | HW:18.50 | Stop:12.95
[2026-03-13 13:15:33] OK: COIN 210.0C | Now:6.47 | HW:7.47 | Stop:5.23
[2026-03-13 13:15:35] OK: GLD 485.0C | Now:14.82 | HW:17.88 | Stop:12.51
[2026-03-13 13:15:37] OK: DVN 45.0C | Now:3.04 | HW:3.04 | Stop:2.12
[2026-03-13 13:15:39] OK: LUNR 19.0C | Now:2.88 | HW:3.17 | Stop:2.22
[2026-03-13 13:15:41] OK: AAPL 245.0P | Now:3.03 | HW:3.22 | Stop:2.26
[2026-03-13 13:15:43] OK: CVX 200.0C | Now:5.50 | HW:5.50 | Stop:3.85
[2026-03-13 13:15:45] OK: FANG 180.0C | Now:9.80 | HW:9.80 | Stop:6.86
[2026-03-13 13:15:47] OK: GDX 103.0C | Now:4.92 | HW:4.92 | Stop:3.45
[2026-03-13 13:15:50] OK: LCID 11.0C | Now:0.23 | HW:0.23 | Stop:0.16
[2026-03-13 13:15:50] All positions within stop limits. Monitoring 29 software stops.
[2026-03-13 13:20:03] OK: GME 25.5C | Now:0.50 | HW:0.56 | Stop:0.40
[2026-03-13 13:20:05] OK: NEM 113.0C | Now:7.38 | HW:7.85 | Stop:5.49
[2026-03-13 13:20:07] OK: XOM 155.0C | Now:6.62 | HW:6.62 | Stop:4.64
[2026-03-13 13:20:09] OK: BKSY 25.0C | Now:3.80 | HW:4.80 | Stop:3.36
[2026-03-13 13:20:11] OK: TQQQ 47.5P | Now:5.03 | HW:5.03 | Stop:3.52
[2026-03-13 13:20:13] OK: CVX 190.0C | Now:10.85 | HW:12.75 | Stop:8.92
[2026-03-13 13:20:15] OK: SOUN 7.0P | Now:0.77 | HW:0.88 | Stop:0.61
[2026-03-13 13:20:17] OK: QQQ 595.0C | Now:78.75 | HW:79.25 | Stop:55.47
[2026-03-13 13:20:19] OK: AG 26.0C | Now:3.40 | HW:4.60 | Stop:3.22
[2026-03-13 13:20:21] OK: DNA 6.0P | Now:0.88 | HW:0.88 | Stop:0.61
[2026-03-13 13:20:23] OK: BFLY 4.0C | Now:0.82 | HW:0.90 | Stop:0.63
[2026-03-13 13:20:25] OK: RKLB 70.0P | Now:11.03 | HW:11.20 | Stop:7.84
[2026-03-13 13:20:27] OK: GOLD 50.0C | Now:4.65 | HW:5.30 | Stop:3.71
[2026-03-13 13:20:29] OK: AAPL 250.0P | Now:4.47 | HW:4.83 | Stop:3.38
[2026-03-13 13:20:31] OK: QQQ 593.0P | Now:17.66 | HW:18.50 | Stop:12.95
[2026-03-13 13:20:33] OK: COIN 210.0C | Now:6.57 | HW:7.47 | Stop:5.23
[2026-03-13 13:20:35] OK: GLD 485.0C | Now:14.88 | HW:17.88 | Stop:12.51
[2026-03-13 13:20:37] OK: DVN 45.0C | Now:3.04 | HW:3.04 | Stop:2.12
[2026-03-13 13:20:39] OK: LUNR 19.0C | Now:2.88 | HW:3.17 | Stop:2.22
[2026-03-13 13:20:41] OK: AAPL 245.0P | Now:2.97 | HW:3.22 | Stop:2.26
[2026-03-13 13:20:43] OK: CVX 200.0C | Now:5.55 | HW:5.55 | Stop:3.89
[2026-03-13 13:20:45] OK: FANG 180.0C | Now:9.80 | HW:9.80 | Stop:6.86
[2026-03-13 13:20:47] OK: GDX 103.0C | Now:4.92 | HW:4.92 | Stop:3.45
[2026-03-13 13:20:49] OK: LCID 11.0C | Now:0.23 | HW:0.23 | Stop:0.16
[2026-03-13 13:20:49] All positions within stop limits. Monitoring 29 software stops.
[2026-03-13 13:25:03] OK: GME 25.5C | Now:0.51 | HW:0.56 | Stop:0.40
[2026-03-13 13:25:05] OK: NEM 113.0C | Now:7.38 | HW:7.85 | Stop:5.49
[2026-03-13 13:25:07] OK: XOM 155.0C | Now:6.55 | HW:6.62 | Stop:4.64
[2026-03-13 13:25:09] OK: BKSY 25.0C | Now:3.80 | HW:4.80 | Stop:3.36
[2026-03-13 13:25:11] OK: TQQQ 47.5P | Now:5.03 | HW:5.03 | Stop:3.52
[2026-03-13 13:25:13] OK: CVX 190.0C | Now:10.80 | HW:12.75 | Stop:8.92
[2026-03-13 13:25:15] OK: SOUN 7.0P | Now:0.77 | HW:0.88 | Stop:0.61
[2026-03-13 13:25:17] OK: QQQ 595.0C | Now:78.75 | HW:79.25 | Stop:55.47
[2026-03-13 13:25:19] OK: AG 26.0C | Now:3.42 | HW:4.60 | Stop:3.22
[2026-03-13 13:25:21] OK: DNA 6.0P | Now:0.88 | HW:0.88 | Stop:0.61
[2026-03-13 13:25:23] OK: BFLY 4.0C | Now:0.82 | HW:0.90 | Stop:0.63
[2026-03-13 13:25:25] OK: RKLB 70.0P | Now:11.03 | HW:11.20 | Stop:7.84
[2026-03-13 13:25:27] OK: GOLD 50.0C | Now:4.65 | HW:5.30 | Stop:3.71
[2026-03-13 13:25:29] OK: AAPL 250.0P | Now:4.75 | HW:4.83 | Stop:3.38
[2026-03-13 13:25:31] OK: QQQ 593.0P | Now:17.73 | HW:18.50 | Stop:12.95
[2026-03-13 13:25:33] OK: COIN 210.0C | Now:6.40 | HW:7.47 | Stop:5.23
[2026-03-13 13:25:35] OK: GLD 485.0C | Now:14.75 | HW:17.88 | Stop:12.51
[2026-03-13 13:25:37] OK: DVN 45.0C | Now:3.04 | HW:3.04 | Stop:2.13
[2026-03-13 13:25:39] OK: LUNR 19.0C | Now:2.88 | HW:3.17 | Stop:2.22
[2026-03-13 13:25:41] OK: AAPL 245.0P | Now:3.15 | HW:3.22 | Stop:2.26
[2026-03-13 13:25:43] OK: CVX 200.0C | Now:5.47 | HW:5.55 | Stop:3.89
[2026-03-13 13:25:45] OK: FANG 180.0C | Now:9.80 | HW:9.80 | Stop:6.86
[2026-03-13 13:25:47] OK: GDX 103.0C | Now:4.92 | HW:4.92 | Stop:3.45
[2026-03-13 13:25:49] OK: LCID 11.0C | Now:0.23 | HW:0.23 | Stop:0.16
[2026-03-13 13:25:49] All positions within stop limits. Monitoring 29 software stops.
[2026-03-13 13:30:05] OK: GME 25.5C | Now:0.51 | HW:0.56 | Stop:0.40
[2026-03-13 13:30:07] OK: NEM 113.0C | Now:7.38 | HW:7.85 | Stop:5.49
[2026-03-13 13:30:09] OK: XOM 155.0C | Now:6.58 | HW:6.62 | Stop:4.64
[2026-03-13 13:30:11] OK: BKSY 25.0C | Now:3.80 | HW:4.80 | Stop:3.36
[2026-03-13 13:30:13] OK: TQQQ 47.5P | Now:5.03 | HW:5.03 | Stop:3.52
[2026-03-13 13:30:15] OK: CVX 190.0C | Now:10.78 | HW:12.75 | Stop:8.92
[2026-03-13 13:30:17] OK: SOUN 7.0P | Now:0.78 | HW:0.88 | Stop:0.61
[2026-03-13 13:30:19] OK: QQQ 595.0C | Now:78.75 | HW:79.25 | Stop:55.47
[2026-03-13 13:30:21] OK: AG 26.0C | Now:3.42 | HW:4.60 | Stop:3.22
[2026-03-13 13:30:23] OK: DNA 6.0P | Now:0.88 | HW:0.88 | Stop:0.61
[2026-03-13 13:30:25] OK: BFLY 4.0C | Now:0.82 | HW:0.90 | Stop:0.63
[2026-03-13 13:30:27] OK: RKLB 70.0P | Now:11.03 | HW:11.20 | Stop:7.84
[2026-03-13 13:30:29] OK: GOLD 50.0C | Now:4.65 | HW:5.30 | Stop:3.71
[2026-03-13 13:30:31] OK: AAPL 250.0P | Now:4.83 | HW:4.83 | Stop:3.38
[2026-03-13 13:30:33] OK: QQQ 593.0P | Now:17.71 | HW:18.50 | Stop:12.95
[2026-03-13 13:30:35] OK: COIN 210.0C | Now:6.17 | HW:7.47 | Stop:5.23
[2026-03-13 13:30:37] OK: GLD 485.0C | Now:14.75 | HW:17.88 | Stop:12.51
[2026-03-13 13:30:39] OK: DVN 45.0C | Now:3.04 | HW:3.04 | Stop:2.13
[2026-03-13 13:30:42] OK: LUNR 19.0C | Now:2.88 | HW:3.17 | Stop:2.22
[2026-03-13 13:30:44] OK: AAPL 245.0P | Now:3.20 | HW:3.22 | Stop:2.26
[2026-03-13 13:30:46] OK: CVX 200.0C | Now:5.45 | HW:5.55 | Stop:3.89
[2026-03-13 13:30:48] OK: FANG 180.0C | Now:9.90 | HW:9.90 | Stop:6.93
[2026-03-13 13:30:50] OK: GDX 103.0C | Now:4.92 | HW:4.92 | Stop:3.45
[2026-03-13 13:30:52] OK: LCID 11.0C | Now:0.23 | HW:0.23 | Stop:0.16
[2026-03-13 13:30:52] All positions within stop limits. Monitoring 29 software stops.
[2026-03-13 13:35:03] OK: GME 25.5C | Now:0.51 | HW:0.56 | Stop:0.40
[2026-03-13 13:35:05] OK: NEM 113.0C | Now:7.38 | HW:7.85 | Stop:5.49
[2026-03-13 13:35:07] OK: XOM 155.0C | Now:6.55 | HW:6.62 | Stop:4.64
[2026-03-13 13:35:09] OK: BKSY 25.0C | Now:3.80 | HW:4.80 | Stop:3.36
[2026-03-13 13:35:11] OK: TQQQ 47.5P | Now:5.03 | HW:5.03 | Stop:3.52
[2026-03-13 13:35:13] OK: CVX 190.0C | Now:10.90 | HW:12.75 | Stop:8.92
[2026-03-13 13:35:15] OK: SOUN 7.0P | Now:0.78 | HW:0.88 | Stop:0.61
[2026-03-13 13:35:17] OK: QQQ 595.0C | Now:78.50 | HW:79.25 | Stop:55.47
[2026-03-13 13:35:19] OK: AG 26.0C | Now:3.42 | HW:4.60 | Stop:3.22
[2026-03-13 13:35:21] OK: DNA 6.0P | Now:0.88 | HW:0.88 | Stop:0.61
[2026-03-13 13:35:23] OK: BFLY 4.0C | Now:0.82 | HW:0.90 | Stop:0.63
[2026-03-13 13:35:25] OK: RKLB 70.0P | Now:11.03 | HW:11.20 | Stop:7.84
[2026-03-13 13:35:27] OK: GOLD 50.0C | Now:4.70 | HW:5.30 | Stop:3.71
[2026-03-13 13:35:29] OK: AAPL 250.0P | Now:4.88 | HW:4.88 | Stop:3.41
[2026-03-13 13:35:31] OK: QQQ 593.0P | Now:17.98 | HW:18.50 | Stop:12.95
[2026-03-13 13:35:33] OK: COIN 210.0C | Now:6.12 | HW:7.47 | Stop:5.23
[2026-03-13 13:35:35] OK: GLD 485.0C | Now:14.70 | HW:17.88 | Stop:12.51
[2026-03-13 13:35:37] OK: DVN 45.0C | Now:3.04 | HW:3.04 | Stop:2.13
[2026-03-13 13:35:39] OK: LUNR 19.0C | Now:2.88 | HW:3.17 | Stop:2.22
[2026-03-13 13:35:41] OK: AAPL 245.0P | Now:3.22 | HW:3.22 | Stop:2.26
[2026-03-13 13:35:43] OK: CVX 200.0C | Now:5.60 | HW:5.60 | Stop:3.92
[2026-03-13 13:35:45] OK: FANG 180.0C | Now:9.90 | HW:9.90 | Stop:6.93
[2026-03-13 13:35:47] OK: GDX 103.0C | Now:4.92 | HW:4.92 | Stop:3.45
[2026-03-13 13:35:49] OK: LCID 11.0C | Now:0.23 | HW:0.23 | Stop:0.16
[2026-03-13 13:35:49] All positions within stop limits. Monitoring 29 software stops.
[2026-03-13 13:40:03] OK: GME 25.5C | Now:0.51 | HW:0.56 | Stop:0.40
[2026-03-13 13:40:05] OK: NEM 113.0C | Now:7.38 | HW:7.85 | Stop:5.49
[2026-03-13 13:40:07] OK: XOM 155.0C | Now:6.58 | HW:6.62 | Stop:4.64
[2026-03-13 13:40:09] OK: BKSY 25.0C | Now:3.85 | HW:4.80 | Stop:3.36
[2026-03-13 13:40:11] OK: TQQQ 47.5P | Now:5.03 | HW:5.03 | Stop:3.52
[2026-03-13 13:40:13] OK: CVX 190.0C | Now:10.95 | HW:12.75 | Stop:8.92
[2026-03-13 13:40:15] OK: SOUN 7.0P | Now:0.78 | HW:0.88 | Stop:0.61
[2026-03-13 13:40:17] OK: QQQ 595.0C | Now:78.50 | HW:79.25 | Stop:55.47
[2026-03-13 13:40:19] OK: AG 26.0C | Now:3.42 | HW:4.60 | Stop:3.22
[2026-03-13 13:40:21] OK: DNA 6.0P | Now:0.88 | HW:0.88 | Stop:0.61
[2026-03-13 13:40:23] OK: BFLY 4.0C | Now:0.82 | HW:0.90 | Stop:0.63
[2026-03-13 13:40:25] OK: RKLB 70.0P | Now:11.03 | HW:11.20 | Stop:7.84
[2026-03-13 13:40:27] OK: GOLD 50.0C | Now:4.70 | HW:5.30 | Stop:3.71
[2026-03-13 13:40:29] OK: AAPL 250.0P | Now:4.67 | HW:4.88 | Stop:3.41
[2026-03-13 13:40:31] OK: QQQ 593.0P | Now:17.87 | HW:18.50 | Stop:12.95
[2026-03-13 13:40:33] OK: COIN 210.0C | Now:6.05 | HW:7.47 | Stop:5.23
[2026-03-13 13:40:35] OK: GLD 485.0C | Now:14.82 | HW:17.88 | Stop:12.51
[2026-03-13 13:40:37] OK: DVN 45.0C | Now:3.04 | HW:3.04 | Stop:2.13
[2026-03-13 13:40:39] OK: LUNR 19.0C | Now:2.88 | HW:3.17 | Stop:2.22
[2026-03-13 13:40:41] OK: AAPL 245.0P | Now:3.07 | HW:3.22 | Stop:2.26
[2026-03-13 13:40:43] OK: CVX 200.0C | Now:5.65 | HW:5.65 | Stop:3.96
[2026-03-13 13:40:45] OK: FANG 180.0C | Now:10.40 | HW:10.40 | Stop:7.28
[2026-03-13 13:40:47] OK: GDX 103.0C | Now:4.92 | HW:4.92 | Stop:3.45
[2026-03-13 13:40:49] OK: LCID 11.0C | Now:0.23 | HW:0.23 | Stop:0.16
[2026-03-13 13:40:49] All positions within stop limits. Monitoring 29 software stops.
[2026-03-13 13:45:03] OK: GME 25.5C | Now:0.51 | HW:0.56 | Stop:0.40
[2026-03-13 13:45:05] OK: NEM 113.0C | Now:7.38 | HW:7.85 | Stop:5.49
[2026-03-13 13:45:07] OK: XOM 155.0C | Now:6.58 | HW:6.62 | Stop:4.64
[2026-03-13 13:45:09] OK: BKSY 25.0C | Now:3.85 | HW:4.80 | Stop:3.36
[2026-03-13 13:45:11] OK: TQQQ 47.5P | Now:5.05 | HW:5.05 | Stop:3.54
[2026-03-13 13:45:13] OK: CVX 190.0C | Now:11.00 | HW:12.75 | Stop:8.92
[2026-03-13 13:45:15] OK: SOUN 7.0P | Now:0.78 | HW:0.88 | Stop:0.61
[2026-03-13 13:45:17] OK: QQQ 595.0C | Now:78.50 | HW:79.25 | Stop:55.47
[2026-03-13 13:45:19] OK: AG 26.0C | Now:3.42 | HW:4.60 | Stop:3.22
[2026-03-13 13:45:21] OK: DNA 6.0P | Now:0.88 | HW:0.88 | Stop:0.61
[2026-03-13 13:45:23] OK: BFLY 4.0C | Now:0.82 | HW:0.90 | Stop:0.63
[2026-03-13 13:45:25] OK: RKLB 70.0P | Now:11.03 | HW:11.20 | Stop:7.84
[2026-03-13 13:45:27] OK: GOLD 50.0C | Now:4.70 | HW:5.30 | Stop:3.71
[2026-03-13 13:45:29] OK: AAPL 250.0P | Now:4.62 | HW:4.88 | Stop:3.41
[2026-03-13 13:45:31] OK: QQQ 593.0P | Now:17.94 | HW:18.50 | Stop:12.95
[2026-03-13 13:45:33] OK: COIN 210.0C | Now:5.97 | HW:7.47 | Stop:5.23
[2026-03-13 13:45:35] OK: GLD 485.0C | Now:14.60 | HW:17.88 | Stop:12.51
[2026-03-13 13:45:37] OK: DVN 45.0C | Now:3.04 | HW:3.04 | Stop:2.13
[2026-03-13 13:45:39] OK: LUNR 19.0C | Now:2.85 | HW:3.17 | Stop:2.22
[2026-03-13 13:45:41] OK: AAPL 245.0P | Now:3.04 | HW:3.22 | Stop:2.26
[2026-03-13 13:45:43] OK: CVX 200.0C | Now:5.62 | HW:5.65 | Stop:3.96
[2026-03-13 13:45:45] OK: FANG 180.0C | Now:10.40 | HW:10.40 | Stop:7.28
[2026-03-13 13:45:47] OK: GDX 103.0C | Now:4.92 | HW:4.92 | Stop:3.45
[2026-03-13 13:45:49] OK: LCID 11.0C | Now:0.23 | HW:0.23 | Stop:0.16
[2026-03-13 13:45:49] All positions within stop limits. Monitoring 29 software stops.
[2026-03-13 13:50:03] OK: GME 25.5C | Now:0.51 | HW:0.56 | Stop:0.40
[2026-03-13 13:50:05] OK: NEM 113.0C | Now:7.38 | HW:7.85 | Stop:5.49
[2026-03-13 13:50:07] OK: XOM 155.0C | Now:6.65 | HW:6.65 | Stop:4.66
[2026-03-13 13:50:09] OK: BKSY 25.0C | Now:3.80 | HW:4.80 | Stop:3.36
[2026-03-13 13:50:11] OK: TQQQ 47.5P | Now:5.05 | HW:5.05 | Stop:3.54
